,date,code,close,tradeStatus
0,2024-10-22,sz.002237,11.4900,1
1,2024-10-23,sz.002237,11.4300,1
2,2024-10-24,sz.002237,11.1600,1
3,2024-10-25,sz.002237,11.1300,1
4,2024-10-28,sz.002237,11.2800,1
5,2024-10-29,sz.002237,11.1800,1
6,2024-10-30,sz.002237,11.2900,1
7,2024-10-31,sz.002237,11.1600,1
8,2024-11-01,sz.002237,11.2000,1
9,2024-11-04,sz.002237,11.2400,1
10,2024-11-05,sz.002237,11.4600,1
11,2024-11-06,sz.002237,11.4500,1
12,2024-11-07,sz.002237,11.3200,1
13,2024-11-08,sz.002237,11.5700,1
14,2024-11-11,sz.002237,11.5700,1
15,2024-11-12,sz.002237,11.2500,1
16,2024-11-13,sz.002237,11.2400,1
17,2024-11-14,sz.002237,10.9400,1
18,2024-11-15,sz.002237,10.7600,1
19,2024-11-18,sz.002237,10.6800,1
20,2024-11-19,sz.002237,10.8500,1
21,2024-11-20,sz.002237,10.8800,1
22,2024-11-21,sz.002237,10.9900,1
23,2024-11-22,sz.002237,10.7700,1
24,2024-11-25,sz.002237,10.6900,1
25,2024-11-26,sz.002237,10.5300,1
26,2024-11-27,sz.002237,10.5600,1
27,2024-11-28,sz.002237,10.3900,1
28,2024-11-29,sz.002237,10.5800,1
29,2024-12-02,sz.002237,10.6100,1
30,2024-12-03,sz.002237,10.6100,1
31,2024-12-04,sz.002237,10.5200,1
32,2024-12-05,sz.002237,10.4800,1
33,2024-12-06,sz.002237,10.5900,1
34,2024-12-09,sz.002237,10.6500,1
35,2024-12-10,sz.002237,10.6500,1
36,2024-12-11,sz.002237,10.8500,1
37,2024-12-12,sz.002237,11.0000,1
38,2024-12-13,sz.002237,10.7000,1
39,2024-12-16,sz.002237,10.6400,1
40,2024-12-17,sz.002237,10.5500,1
41,2024-12-18,sz.002237,10.4900,1
42,2024-12-19,sz.002237,10.4100,1
43,2024-12-20,sz.002237,10.3400,1
44,2024-12-23,sz.002237,10.2500,1
45,2024-12-24,sz.002237,10.3200,1
46,2024-12-25,sz.002237,10.2400,1
47,2024-12-26,sz.002237,10.2600,1
48,2024-12-27,sz.002237,10.4100,1
49,2024-12-30,sz.002237,10.3400,1
50,2024-12-31,sz.002237,10.1000,1
51,2025-01-02,sz.002237,10.0400,1
52,2025-01-03,sz.002237,10.0200,1
53,2025-01-06,sz.002237,10.1600,1
54,2025-01-07,sz.002237,10.2700,1
55,2025-01-08,sz.002237,10.1400,1
56,2025-01-09,sz.002237,10.1300,1
57,2025-01-10,sz.002237,10.0600,1
58,2025-01-13,sz.002237,10.2500,1
59,2025-01-14,sz.002237,10.3600,1
60,2025-01-15,sz.002237,10.4000,1
61,2025-01-16,sz.002237,10.5500,1
62,2025-01-17,sz.002237,10.6900,1
63,2025-01-20,sz.002237,10.6300,1
64,2025-01-21,sz.002237,10.7500,1
65,2025-01-22,sz.002237,10.8200,1
66,2025-01-23,sz.002237,10.7100,1
67,2025-01-24,sz.002237,10.7900,1
68,2025-01-27,sz.002237,10.8200,1
69,2025-02-05,sz.002237,11.1200,1
70,2025-02-06,sz.002237,11.1700,1
71,2025-02-07,sz.002237,11.3100,1
72,2025-02-10,sz.002237,11.3900,1
73,2025-02-11,sz.002237,11.1800,1
74,2025-02-12,sz.002237,10.9400,1
75,2025-02-13,sz.002237,10.8400,1
